relationId,exerciseStableKey,objectiveId,transferLevel,provenance,evidenceRelationKeys,reviewStatus,reviewReason
BADMINTON_OBJECTIVE_0184,ex_c5c2fdef,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01215,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0185,ex_c5f4c242,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01226|BADMINTON_01233,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0186,ex_c5f4c242,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01221|BADMINTON_01224|BADMINTON_01229|BADMINTON_01232,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0187,ex_c5f4c242,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01221|BADMINTON_01222|BADMINTON_01224|BADMINTON_01227|BADMINTON_01234|BADMINTON_01236,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0188,ex_c5f4c242,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01223|BADMINTON_01230|BADMINTON_01235,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0189,ex_c6d9efef,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01248,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0190,ex_c6d9efef,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01243|BADMINTON_01246|BADMINTON_01251,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0191,ex_c6d9efef,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01243|BADMINTON_01244|BADMINTON_01246|BADMINTON_01249|BADMINTON_01255,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0192,ex_c6d9efef,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01245|BADMINTON_01252|BADMINTON_01254,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0193,ex_c7977dfd,ACCELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01271,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0194,ex_c7977dfd,DECELERATION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01257|BADMINTON_01260|BADMINTON_01267|BADMINTON_01270,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0195,ex_c7977dfd,FOOTWORK,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01257|BADMINTON_01258|BADMINTON_01260|BADMINTON_01264|BADMINTON_01272|BADMINTON_01274,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0196,ex_c7977dfd,REACTION,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01268|BADMINTON_01273,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0197,ex_c7977dfd,CONDITIONING,DIRECT,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01259|BADMINTON_01262|BADMINTON_01263|BADMINTON_01265,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0198,ex_c8bcf3ce,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01278,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0199,ex_c8bcf3ce,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01277,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0200,ex_c8bcf3ce,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01277,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0201,ex_d5bdffe1,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01303,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0202,ex_d5bdffe1,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01303,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0203,ex_d6726746,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01318|BADMINTON_01319,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0204,ex_d6726746,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01317|BADMINTON_01320,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0205,ex_d6726746,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01317,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0206,ex_d6726746,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01323,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0207,ex_d67e5761,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01328,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0208,ex_d67e5761,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01327,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0209,ex_d67e5761,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01327,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0210,ex_d7c90536,CONDITIONING,GENERAL,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01336|BADMINTON_01338|BADMINTON_01339,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0211,ex_d9e141e4,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01344|BADMINTON_01345,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0212,ex_d9e141e4,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01343|BADMINTON_01346,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0213,ex_d9e141e4,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01343,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0214,ex_d9e141e4,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01349,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0215,ex_df966b45,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01386|BADMINTON_01387,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0216,ex_df966b45,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01385|BADMINTON_01388,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0217,ex_df966b45,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01385,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0218,ex_df966b45,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01393,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0219,ex_e0b1e364,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01399,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0220,ex_e0b1e364,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01398,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0221,ex_e0b1e364,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01398,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0222,ex_e2efd0fe,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01416,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0223,ex_e2efd0fe,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01415,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0224,ex_e2efd0fe,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01415,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0225,ex_e3715c0b,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01426,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0226,ex_e3715c0b,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01425,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0227,ex_e3715c0b,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01425,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0228,ex_e465d1e9,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01448|BADMINTON_01450,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0229,ex_e465d1e9,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01447,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0230,ex_e465d1e9,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01447|BADMINTON_01449,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0231,ex_ee378da7,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01488,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0232,ex_ee378da7,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01487,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0233,ex_ee378da7,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01487,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0234,ex_f2a79d37,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01504,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0235,ex_f2a79d37,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01503,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0236,ex_f2a79d37,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01503,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0237,ex_f332aeab,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01515,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0238,ex_f6d43398,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01534,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0239,ex_f6d43398,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01534,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0240,ex_faae2044,CONDITIONING,GENERAL,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01580|BADMINTON_01582|BADMINTON_01583,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0241,hip_adduction_machine,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01651,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0242,hip_adduction_machine,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01650,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0243,hip_adduction_machine,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01650,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0244,kettlebell_farmer_carry,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01660,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0245,kettlebell_farmer_carry,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01660,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0246,kettlebell_single_leg_rdl,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01682,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0247,kettlebell_single_leg_rdl,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01681,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0248,kettlebell_single_leg_rdl,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01681,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0249,landmine_anti_rotation,ANTI_ROTATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01690|BADMINTON_01691|BADMINTON_01692,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0250,landmine_rotation,ROTATION_GENERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01697|BADMINTON_01698|BADMINTON_01700,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0251,lateral_bound_continuous,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01705|BADMINTON_01707,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0252,lateral_bound_continuous,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01708,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0253,lateral_bound_continuous,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01706,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0254,lateral_bound_continuous,REACTION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01713,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0255,med_ball_rotational_scoop_toss,ROTATION_GENERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01730|BADMINTON_01731|BADMINTON_01734,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0256,med_ball_rotational_slam,ROTATION_GENERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01738|BADMINTON_01740|BADMINTON_01742,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0257,medicine_ball_rotational_throw,ROTATION_GENERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01746|BADMINTON_01748|BADMINTON_01750,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0258,medicine_ball_three_step_acceleration_throw,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01756|BADMINTON_01758,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0259,medicine_ball_three_step_acceleration_throw,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01761,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0260,medicine_ball_three_step_acceleration_throw,ROTATION_GENERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01755|BADMINTON_01757|BADMINTON_01760,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0261,medicine_ball_three_step_deceleration_throw,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01768|BADMINTON_01770,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0262,medicine_ball_three_step_deceleration_throw,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01771,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0263,medicine_ball_three_step_deceleration_throw,ROTATION_GENERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01764|BADMINTON_01766|BADMINTON_01769,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0264,plate_rotational_press_out,ANTI_ROTATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01785|BADMINTON_01786|BADMINTON_01787,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0265,standing_bodyweight_calf_raise,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01806|BADMINTON_01808,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0266,standing_bodyweight_calf_raise,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01805,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0267,standing_bodyweight_calf_raise,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01805|BADMINTON_01807,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0268,standing_calf_raise_machine,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01815|BADMINTON_01817,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0269,standing_calf_raise_machine,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01814,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0270,standing_calf_raise_machine,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01814|BADMINTON_01816,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0271,standing_dumbbell_calf_raise,ACCELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01824|BADMINTON_01826,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0272,standing_dumbbell_calf_raise,DECELERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01823,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0273,standing_dumbbell_calf_raise,FOOTWORK,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01823|BADMINTON_01825,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
BADMINTON_OBJECTIVE_0274,vipr_chop,ROTATION_GENERATION,SUPPORTIVE,INHERITED_FROM_EXPLICIT_BADMINTON_RELATION_V1,BADMINTON_01837|BADMINTON_01838|BADMINTON_01841,PASS,Objective is supported by explicit canonical badminton relations; the prior exercise-wide transfer level is inherited for this initial objective-specific cutover.
