relationKey,exerciseStableKey,exerciseName,relationType,relationId,role,qualifier,coefficient,confidence,sourceStatus,version,status,sourceStableKey,provenance
OFI_02338,ex_b76d3f92,케이블 래터럴 레이즈,OFI_GROUP,LATERAL_DELTOID_ISOLATION,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b76d3f92,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02339,ex_b76d3f92,케이블 래터럴 레이즈,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b76d3f92,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02340,ex_b76d3f92,케이블 래터럴 레이즈,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b76d3f92,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02341,ex_b76d3f92,케이블 래터럴 레이즈,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b76d3f92,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02342,ex_b76d3f92,케이블 래터럴 레이즈,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b76d3f92,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02343,ex_b76d3f92,케이블 래터럴 레이즈,OFI_SCORE,SYSTEMIC_MUSCULAR,,,14,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b76d3f92,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02344,ex_b76d3f92,케이블 래터럴 레이즈,OFI_SNAPSHOT,SUMMARY,LOW,LOW,39,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b76d3f92,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02345,ex_b78a8f95,레그 익스텐션,BADMINTON_FATIGUE_COST,VERY_HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02346,ex_b78a8f95,레그 익스텐션,OFI_AXIS,HIGH_FORCE_NEURAL,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02347,ex_b78a8f95,레그 익스텐션,OFI_AXIS,HIGH_SPEED,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02348,ex_b78a8f95,레그 익스텐션,OFI_AXIS,LOCAL_MUSCULAR,,SHORT,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02349,ex_b78a8f95,레그 익스텐션,OFI_AXIS,REACTIVE,,SHORT,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02350,ex_b78a8f95,레그 익스텐션,OFI_AXIS,SYSTEMIC_MUSCULAR,,SHORT,10.9375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02351,ex_b78a8f95,레그 익스텐션,OFI_DOSE,LOAD_REPS,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02352,ex_b78a8f95,레그 익스텐션,OFI_GROUP,KNEE_EXTENSION_QUAD_ISOLATION,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02353,ex_b78a8f95,레그 익스텐션,OFI_GROUP,KNEE_EXTENSION_QUAD_ISOLATION,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02354,ex_b78a8f95,레그 익스텐션,OFI_GROUP,KNEE_EXTENSION_QUAD_ISOLATION,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02355,ex_b78a8f95,레그 익스텐션,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02356,ex_b78a8f95,레그 익스텐션,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02357,ex_b78a8f95,레그 익스텐션,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02358,ex_b78a8f95,레그 익스텐션,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02359,ex_b78a8f95,레그 익스텐션,OFI_SCORE,SYSTEMIC_MUSCULAR,,,14,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02360,ex_b78a8f95,레그 익스텐션,OFI_SNAPSHOT,SUMMARY,LOW,LOW,39,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_b78a8f95,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02361,ex_badminton_lesson,배드민턴 레슨,BADMINTON_FATIGUE_COST,MEDIUM,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02362,ex_badminton_lesson,배드민턴 레슨,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02363,ex_badminton_lesson,배드민턴 레슨,OFI_AXIS,HIGH_SPEED,,MEDIUM,67.203125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02364,ex_badminton_lesson,배드민턴 레슨,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,37.8125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02365,ex_badminton_lesson,배드민턴 레슨,OFI_AXIS,REACTIVE,,MEDIUM,76.5,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02366,ex_badminton_lesson,배드민턴 레슨,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,41.25,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02367,ex_badminton_lesson,배드민턴 레슨,OFI_DOSE,SESSION_DURATION,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02368,ex_badminton_lesson,배드민턴 레슨,OFI_GROUP,NOT_APPLICABLE,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02369,ex_badminton_lesson,배드민턴 레슨,OFI_GROUP,NOT_APPLICABLE,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02370,ex_badminton_lesson,배드민턴 레슨,OFI_GROUP,NOT_APPLICABLE,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02371,ex_badminton_lesson,배드민턴 레슨,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02372,ex_badminton_lesson,배드민턴 레슨,OFI_SCORE,HIGH_SPEED,,,84,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02373,ex_badminton_lesson,배드민턴 레슨,OFI_SCORE,LOCAL_MUSCULAR,,,47,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02374,ex_badminton_lesson,배드민턴 레슨,OFI_SCORE,REACTIVE,,,96,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02375,ex_badminton_lesson,배드민턴 레슨,OFI_SCORE,SYSTEMIC_MUSCULAR,,,52,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02376,ex_badminton_lesson,배드민턴 레슨,OFI_SNAPSHOT,SUMMARY,ELEVATED,LOW,77,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_badminton_lesson,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02377,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,BADMINTON_FATIGUE_COST,MEDIUM,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02378,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,37.8125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02379,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_AXIS,HIGH_SPEED,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02380,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02381,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_AXIS,REACTIVE,,MEDIUM,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02382,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,29.21875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02383,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_DOSE,LOAD_REPS,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02384,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_GROUP,OVERHEAD_PRESS_SHOULDER_DOMINANT,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02385,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_GROUP,OVERHEAD_PRESS_SHOULDER_DOMINANT,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02386,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_GROUP,OVERHEAD_PRESS_SHOULDER_DOMINANT,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02387,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_SCORE,HIGH_FORCE_NEURAL,,,47,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02388,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02389,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02390,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02391,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_SCORE,SYSTEMIC_MUSCULAR,,,37,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02392,ex_bb4b4276,등받이 없는 덤벨 시티드 숄더프레스,OFI_SNAPSHOT,SUMMARY,NORMAL,LOW,43,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bb4b4276,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02393,ex_bc84eb7f,6방향 랜덤 콕줍기,BADMINTON_FATIGUE_COST,HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02394,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02395,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_AXIS,HIGH_SPEED,,MEDIUM,85.9375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02396,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02397,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_AXIS,REACTIVE,,MEDIUM,93.75,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02398,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,53.125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02399,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_CAUTION,HIGH_SPEED_CAUTION,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02400,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_CAUTION,REACTIVE_CAUTION,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02401,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_DOSE,DISTANCE_OR_TIME,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02402,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_GROUP,BADMINTON_COURT_FOOTWORK,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02403,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_GROUP,NOT_APPLICABLE,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02404,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_GROUP,NOT_APPLICABLE,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02405,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02406,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_SCORE,HIGH_SPEED,,,100,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02407,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02408,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_SCORE,REACTIVE,,,100,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02409,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_SCORE,SYSTEMIC_MUSCULAR,,,66,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02410,ex_bc84eb7f,6방향 랜덤 콕줍기,OFI_SNAPSHOT,SUMMARY,ELEVATED,LOW,83,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_bc84eb7f,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02411,ex_c1a81cb2,로프 해머 컬,BADMINTON_FATIGUE_COST,LOW,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02412,ex_c1a81cb2,로프 해머 컬,OFI_AXIS,HIGH_FORCE_NEURAL,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02413,ex_c1a81cb2,로프 해머 컬,OFI_AXIS,HIGH_SPEED,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02414,ex_c1a81cb2,로프 해머 컬,OFI_AXIS,LOCAL_MUSCULAR,,SHORT,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02415,ex_c1a81cb2,로프 해머 컬,OFI_AXIS,REACTIVE,,SHORT,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02416,ex_c1a81cb2,로프 해머 컬,OFI_AXIS,SYSTEMIC_MUSCULAR,,SHORT,13.28125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02417,ex_c1a81cb2,로프 해머 컬,OFI_DOSE,VOLUME_LOAD,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02418,ex_c1a81cb2,로프 해머 컬,OFI_GROUP,ELBOW_FLEXION_NEUTRAL_PRONATED_CURL,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02419,ex_c1a81cb2,로프 해머 컬,OFI_GROUP,ELBOW_FLEXION_NEUTRAL_PRONATED_CURL,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02420,ex_c1a81cb2,로프 해머 컬,OFI_GROUP,ELBOW_FLEXION_NEUTRAL_PRONATED_CURL,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02421,ex_c1a81cb2,로프 해머 컬,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02422,ex_c1a81cb2,로프 해머 컬,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02423,ex_c1a81cb2,로프 해머 컬,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02424,ex_c1a81cb2,로프 해머 컬,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02425,ex_c1a81cb2,로프 해머 컬,OFI_SCORE,SYSTEMIC_MUSCULAR,,,17,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02426,ex_c1a81cb2,로프 해머 컬,OFI_SNAPSHOT,SUMMARY,LOW,LOW,39,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1a81cb2,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_02427,ex_c1bf2aa8,안세영 참고 고강도 랠리 풋워크,BADMINTON_FATIGUE_COST,HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_c1bf2aa8,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
